datetime,date,update_time,gold_buy,gold_sell,gold_bar_buy,gold_bar_sell,timestamp,source_url
2025-09-08,08/09/2568,16:33,54350.0,54450.0,53257.08,55250.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-09,09/09/2568,14:33,54600.0,54700.0,53514.8,55500.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-10,10/09/2568,16:54,54800.0,54900.0,53696.72,55700.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-11,11/09/2568,16:15,54500.0,54600.0,53408.68,55400.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-12,12/09/2568,15:15,54600.0,54700.0,53514.8,55500.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-13,13/09/2568,09:02,54550.0,54650.0,53454.16,55450.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-15,15/09/2568,16:35,54800.0,54900.0,53696.72,55700.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-16,16/09/2568,15:47,55300.0,55400.0,54197.0,56200.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-17,17/09/2568,15:24,55000.0,55100.0,53893.8,55900.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-18,18/09/2568,16:57,55100.0,55200.0,53999.92,56000.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-19,19/09/2568,15:49,55000.0,55100.0,53893.8,55900.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-20,20/09/2568,09:09,55300.0,55400.0,54197.0,56200.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-22,22/09/2568,16:00,55850.0,55950.0,54727.6,56750.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-23,23/09/2568,17:15,56900.0,57000.0,55758.48,57800.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-24,24/09/2568,17:09,56900.0,57000.0,55758.48,57800.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-25,25/09/2568,17:08,57000.0,57100.0,55864.6,57900.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-26,26/09/2568,15:25,57100.0,57200.0,55955.56,58000.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-27,27/09/2568,09:06,57300.0,57400.0,56152.64,58200.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-29,29/09/2568,16:40,58100.0,58200.0,56940.96,59000.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-09-30,30/09/2568,17:07,58300.0,58400.0,57138.04,59200.0,2025-11-11 23:54:49,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-กันยายน-2568/
2025-10-01,01/10/2568,16:56,59450.0,59550.0,58259.88,60350.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-02,02/10/2568,15:59,59300.0,59400.0,58108.28,60200.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-03,03/10/2568,15:20,59100.0,59200.0,57911.2,60000.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-04,04/10/2568,09:07,59350.0,59450.0,58168.92,60250.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-06,06/10/2568,17:08,60400.0,60500.0,59184.64,61300.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-07,07/10/2568,17:02,60850.0,60950.0,59639.44,61750.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-08,08/10/2568,17:02,62250.0,62350.0,61003.84,63150.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-09,09/10/2568,17:01,62200.0,62300.0,60958.36,63100.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-10,10/10/2568,17:17,61750.0,61850.0,60518.72,62650.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-11,11/10/2568,09:11,62000.0,62100.0,60761.28,62900.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-13,13/10/2568,16:58,62650.0,62750.0,61398.0,63550.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-14,14/10/2568,17:23,64050.0,64150.0,62762.4,64950.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-15,15/10/2568,17:23,64700.0,64800.0,63399.12,65600.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-16,16/10/2568,16:57,65200.0,65300.0,63899.4,66100.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-17,17/10/2568,16:25,67100.0,67200.0,65764.08,68000.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-18,18/10/2568,09:14,65900.0,66000.0,64581.6,66800.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-20,20/10/2568,17:25,65900.0,66000.0,64581.6,66800.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-21,21/10/2568,17:18,66150.0,66250.0,64824.16,67050.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-22,22/10/2568,17:17,63400.0,63500.0,62125.68,64300.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-23,23/10/2568,17:10,63850.0,63950.0,62580.48,64750.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-24,24/10/2568,16:57,63000.0,63100.0,61746.68,63900.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-25,25/10/2568,09:09,63600.0,63700.0,62322.76,64500.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-27,27/10/2568,17:02,62450.0,62550.0,61200.92,63350.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-28,28/10/2568,17:17,59800.0,59900.0,58608.56,60700.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-29,29/10/2568,16:50,61450.0,61550.0,60215.52,62350.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-30,30/10/2568,17:25,61050.0,61150.0,59836.52,61950.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-10-31,31/10/2568,16:59,61300.0,61400.0,60079.08,62200.0,2025-11-11 23:54:58,https://xn--42cah7d0cxcvbbb9x.com/ราคาทองย้อนหลัง-เดือน-ตุลาคม-2568/
2025-11-01,01/11/2025,16:00:00,61374.50712295168,61474.50712295168,61274.50712295168,61574.50712295168,2025-11-19T16:57:07.338051,extrapolated_data
2025-11-02,02/11/2025,16:00:00,61298.48257704654,61398.48257704654,61198.48257704654,61498.48257704654,2025-11-19T16:57:07.338068,extrapolated_data
2025-11-03,03/11/2025,16:00:00,61435.59772515955,61535.59772515955,61335.59772515955,61635.59772515955,2025-11-19T16:57:07.338076,extrapolated_data
2025-11-04,04/11/2025,16:00:00,61586.121145127865,61686.121145127865,61486.121145127865,61786.121145127865,2025-11-19T16:57:07.338083,extrapolated_data
2025-11-05,05/11/2025,16:00:00,61341.76588268039,61441.76588268039,61241.76588268039,61541.76588268039,2025-11-19T16:57:07.338090,extrapolated_data
2025-11-06,06/11/2025,16:00:00,61360.99056756873,61460.99056756873,61260.99056756873,61560.99056756873,2025-11-19T16:57:07.338097,extrapolated_data
2025-11-07,07/11/2025,16:00:00,61652.215255659445,61752.215255659445,61552.215255659445,61852.215255659445,2025-11-19T16:57:07.338104,extrapolated_data
2025-11-08,08/11/2025,16:00:00,61549.670764928494,61649.670764928494,61449.670764928494,61749.670764928494,2025-11-19T16:57:07.338110,extrapolated_data
2025-11-09,09/11/2025,16:00:00,61383.35661988754,61483.35661988754,61283.35661988754,61583.35661988754,2025-11-19T16:57:07.338119,extrapolated_data
2025-11-10,10/11/2025,16:00:00,61554.3840065379,61654.3840065379,61454.3840065379,61754.3840065379,2025-11-19T16:57:07.338125,extrapolated_data
2025-11-11,11/11/2025,16:00:00,61422.70956830035,61522.70956830035,61322.70956830035,61622.70956830035,2025-11-19T16:57:07.338131,extrapolated_data
2025-11-12,12/11/2025,16:00:00,61441.58498140891,61541.58498140891,61341.58498140891,61641.58498140891,2025-11-19T16:57:07.338138,extrapolated_data
2025-11-13,13/11/2025,16:00:00,61566.96100740157,61666.96100740157,61466.96100740157,61766.96100740157,2025-11-19T16:57:07.338144,extrapolated_data
2025-11-14,14/11/2025,16:00:00,61262.89685219022,61362.89685219022,61162.89685219022,61462.89685219022,2025-11-19T16:57:07.338150,extrapolated_data
2025-11-15,15/11/2025,16:00:00,61310.37343623416,61410.37343623416,61210.37343623416,61510.37343623416,2025-11-19T16:57:07.338156,extrapolated_data
2025-11-16,16/11/2025,16:00:00,61503.99020394719,61603.99020394719,61403.99020394719,61703.99020394719,2025-11-19T16:57:07.338162,extrapolated_data
2025-11-17,17/11/2025,16:00:00,61455.630887505395,61555.630887505395,61355.630887505395,61655.630887505395,2025-11-19T16:57:07.338168,extrapolated_data
2025-11-18,18/11/2025,16:00:00,61673.91487766707,61773.91487766707,61573.91487766707,61873.91487766707,2025-11-19T16:57:07.338174,extrapolated_data
